Dia;PrevD1;PrevD2;PrevD3;PrevD4;PrevD5;PrevD6;PrevD7
2020-09-30;0.460;0.240;0.020;0.010;0.230;0.000;0.010
2020-10-01;0.040;0.020;0.010;0.000;0.000;0.000;0.000
2020-10-02;0.320;0.030;0.070;0.000;0.080;0.020;0.110
2020-10-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-10-04;0.000;0.000;0.000;0.000;0.000;0.000;1.430
2020-10-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-10-06;0.000;0.000;0.000;4.170;0.000;2.430;24.030
2020-10-07;0.000;2.530;1.430;0.000;0.000;9.060;23.730
2020-10-08;9.930;1.930;0.000;0.000;0.000;64.670;0.000
2020-10-09;3.410;0.000;0.000;4.070;16.510;0.000;0.000
2020-10-10;0.000;0.000;0.000;0.000;5.710;0.000;0.000
2020-10-11;0.000;0.000;0.000;3.290;0.000;0.000;9.900
2020-10-12;0.000;1.220;0.000;13.500;0.000;0.000;6.620
2020-10-13;0.000;7.140;0.000;0.000;3.740;20.840;0.000
2020-10-14;1.260;24.410;0.000;0.000;8.270;0.000;0.000
2020-10-15;0.000;0.000;0.000;4.860;10.550;3.710;0.000
2020-10-16;0.000;0.000;0.000;19.680;0.000;0.000;0.000
2020-10-17;0.000;6.450;1.250;0.000;0.000;0.000;1.780
2020-10-18;6.070;1.040;0.000;0.000;0.000;0.000;0.000
2020-10-19;1.630;0.000;0.000;0.000;5.600;7.030;5.830
2020-10-20;0.000;0.000;0.000;3.710;6.170;2.170;5.020
2020-10-21;0.000;0.000;0.000;2.930;1.070;3.490;0.000
2020-10-22;0.000;10.930;3.130;0.000;1.170;0.000;16.580
2020-10-23;22.030;10.300;0.000;0.000;0.000;22.360;8.010
2020-10-24;4.400;0.000;1.560;0.000;19.070;3.830;0.000
2020-10-25;0.000;0.000;0.000;11.980;9.090;0.000;0.000
2020-10-26;0.000;0.000;0.000;36.180;0.000;0.000;0.000
2020-10-27;0.000;0.000;27.860;0.000;0.000;0.000;0.000
2020-10-28;3.130;11.960;0.000;0.000;0.000;0.000;0.000
2020-10-29;16.730;0.000;0.000;0.000;0.000;0.000;0.000
2020-10-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-10-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-11-01;0.000;0.000;7.550;0.000;0.000;0.000;0.000
2020-11-02;0.000;0.000;0.000;0.000;0.000;0.000;24.040
2020-11-03;0.000;0.000;0.000;0.000;0.000;10.350;16.920
2020-11-04;0.000;0.000;0.000;0.000;21.760;12.950;6.060
2020-11-05;0.000;0.000;0.000;11.780;12.470;13.070;33.720
2020-11-06;0.000;0.000;3.470;50.890;11.090;3.200;0.000
2020-11-07;0.000;4.950;15.850;21.050;7.540;0.000;0.000
2020-11-08;2.330;23.990;11.670;0.000;0.000;0.000;0.000
2020-11-09;8.610;21.760;29.240;0.000;0.000;0.000;6.770
2020-11-10;3.620;5.760;12.980;0.000;0.000;7.980;4.600
2020-11-11;0.000;0.000;0.000;0.000;4.300;9.620;3.950
2020-11-12;0.000;1.700;0.000;6.840;14.510;19.610;3.450
2020-11-13;4.830;0.000;3.150;20.560;18.690;13.060;0.000
2020-11-14;0.000;2.280;10.610;44.300;7.400;0.000;0.000
2020-11-15;0.000;6.750;34.730;0.000;0.000;0.000;0.000
2020-11-16;13.940;38.360;1.260;0.000;0.000;4.560;1.610
2020-11-17;39.080;3.430;0.000;0.000;0.000;0.000;0.000
2020-11-18;6.320;0.000;0.000;1.640;0.000;0.000;0.000
2020-11-19;0.000;0.000;6.600;1.300;0.000;0.000;0.000
2020-11-20;0.000;1.880;1.690;0.000;0.000;0.000;0.000
2020-11-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-11-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-11-23;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2020-11-24;0.000;0.000;0.000;0.000;0.000;0.000;11.170
2020-11-25;0.000;0.000;0.000;0.000;0.000;1.510;29.670
2020-11-26;0.000;0.000;0.000;0.000;2.520;8.790;10.190
2020-11-27;0.000;0.000;0.000;4.570;18.300;38.040;6.120
2020-11-28;0.000;0.000;18.030;7.790;10.760;26.260;1.910
2020-11-29;1.310;17.700;10.220;7.990;15.590;0.000;2.160
2020-11-30;18.750;12.080;4.760;3.970;2.900;21.700;12.300
2020-12-01;0.000;13.010;2.400;9.740;22.790;7.470;1.070
2020-12-02;5.680;0.000;2.990;34.950;9.130;0.000;0.000
2020-12-03;0.000;2.970;21.650;35.110;0.000;0.000;0.000
2020-12-04;1.340;7.560;29.480;0.000;0.000;2.280;4.240
2020-12-05;31.980;4.940;0.000;0.000;1.460;0.000;4.570
2020-12-06;19.500;0.000;0.000;0.000;0.000;2.740;5.450
2020-12-07;0.000;0.000;0.000;3.590;5.280;18.950;11.230
2020-12-08;0.000;1.640;5.480;0.000;5.270;14.690;5.010
2020-12-09;4.600;2.520;2.850;4.690;11.020;12.930;25.920
2020-12-10;4.440;8.300;10.430;13.610;6.630;3.600;24.910
2020-12-11;1.070;9.790;6.840;4.150;17.060;5.000;16.710
2020-12-12;2.540;5.910;0.000;8.600;5.630;12.260;23.020
2020-12-13;5.560;7.680;17.790;0.000;12.960;6.890;0.000
2020-12-14;19.250;11.050;21.690;21.990;5.930;0.000;7.690
2020-12-15;8.230;10.230;21.900;8.460;0.000;6.170;7.300
2020-12-16;31.740;13.770;9.430;4.370;3.800;4.520;0.000
2020-12-17;9.080;5.330;5.160;17.690;0.000;3.760;3.530
2020-12-18;12.730;2.340;7.420;28.300;1.650;0.000;0.000
2020-12-19;0.000;8.220;2.780;1.990;3.460;0.000;14.430
2020-12-20;7.070;14.970;0.000;0.000;0.000;8.260;8.920
2020-12-21;7.320;0.000;0.000;1.970;22.170;0.000;9.720
2020-12-22;4.980;0.000;0.000;11.210;10.660;16.650;22.670
2020-12-23;0.000;0.000;5.510;32.940;7.630;16.760;4.430
2020-12-24;4.270;4.090;53.370;6.030;7.120;10.350;9.040
2020-12-25;2.070;32.160;31.200;8.730;5.730;9.800;14.030
2020-12-26;8.450;23.520;14.220;8.540;8.640;14.510;0.000
2020-12-27;8.710;12.480;9.150;6.500;11.230;0.000;0.000
2020-12-28;13.880;3.740;20.550;8.020;0.000;0.000;0.000
2020-12-29;5.680;9.330;29.960;0.000;0.000;0.000;0.000
2020-12-30;12.820;34.300;0.000;0.000;0.000;0.000;3.900
2020-12-31;25.370;0.000;0.000;3.250;13.550;9.570;5.610
2021-01-01;1.770;3.110;0.000;7.550;6.130;4.360;11.240
2021-01-02;2.230;2.600;0.000;7.570;18.910;15.530;0.000
2021-01-03;7.700;8.700;4.750;2.970;13.230;19.620;0.000
2021-01-04;0.000;3.030;19.620;11.770;16.090;3.320;1.360
2021-01-05;3.250;8.460;20.440;4.180;13.130;5.660;2.000
2021-01-06;0.000;5.020;0.000;4.270;15.200;17.880;15.160
2021-01-07;12.410;0.000;9.540;7.650;10.710;8.990;42.060
2021-01-08;4.200;8.230;5.200;7.110;14.240;31.440;5.480
2021-01-09;10.920;6.380;9.800;10.770;7.500;3.840;2.040
2021-01-10;8.920;5.960;4.800;38.900;17.360;22.430;10.200
2021-01-11;9.190;0.000;0.000;10.680;6.500;9.670;0.000
2021-01-12;15.550;0.000;4.900;8.800;8.940;32.490;115.370
2021-01-13;6.980;5.900;7.970;6.960;2.070;17.820;15.470
2021-01-14;12.010;13.710;8.010;21.570;7.800;11.320;3.060
2021-01-15;5.190;15.540;10.140;8.630;0.000;0.000;4.770
2021-01-16;4.860;0.000;0.000;0.000;4.930;2.350;3.390
2021-01-17;3.490;0.000;0.000;0.000;0.000;0.000;0.000
2021-01-18;7.090;0.000;0.000;1.110;0.000;2.850;2.120
2021-01-19;1.890;0.000;0.000;0.000;2.350;0.000;9.470
2021-01-20;0.000;0.000;0.000;0.000;0.000;4.530;1.700
2021-01-21;4.170;2.150;1.430;0.000;3.150;0.000;13.550
2021-01-22;0.000;2.250;2.740;2.600;2.770;10.920;6.550
2021-01-23;11.900;9.940;6.150;1.930;9.200;26.510;1.060
2021-01-24;3.790;3.240;0.000;0.000;0.000;0.000;0.000
2021-01-25;13.680;1.300;0.000;0.000;0.000;0.000;9.330
2021-01-26;2.770;0.000;0.000;0.000;0.000;7.840;0.000
2021-01-27;0.000;0.000;0.000;0.000;0.000;0.000;8.540
2021-01-28;1.260;0.000;0.000;5.010;4.440;3.530;12.300
2021-01-29;0.000;0.000;7.290;11.170;3.850;8.220;17.800
2021-01-30;6.800;8.430;13.220;4.280;11.670;13.730;5.920
2021-01-31;9.440;4.000;0.000;11.080;11.330;9.880;10.720
2021-02-01;4.480;2.180;13.360;11.930;18.200;22.520;1.090
2021-02-02;2.710;4.080;31.740;0.000;0.000;0.000;0.000
2021-02-03;5.240;20.960;2.200;1.190;0.000;0.000;12.460
2021-02-04;47.340;4.090;1.570;1.490;0.000;2.300;16.280
2021-02-05;0.000;0.000;0.000;0.000;0.000;13.370;16.960
2021-02-06;4.550;3.640;0.000;7.190;10.870;13.850;11.900
2021-02-07;1.450;0.000;0.000;19.650;5.990;27.430;6.760
2021-02-08;3.350;1.550;15.780;12.220;2.210;8.310;3.200
2021-02-09;7.410;29.380;15.870;4.800;0.000;3.530;17.980
2021-02-10;9.140;12.150;8.200;3.850;14.930;5.670;0.000
2021-02-11;12.270;22.350;8.850;12.750;8.490;0.000;0.000
2021-02-12;19.700;6.740;15.450;0.000;0.000;0.000;1.940
2021-02-13;0.000;12.340;0.000;0.000;5.800;1.630;0.000
2021-02-14;6.320;0.000;2.210;0.000;0.000;0.000;0.000
2021-02-15;3.320;0.000;0.000;0.000;0.000;0.000;0.000
2021-02-16;3.060;0.000;0.000;0.000;0.000;0.000;0.000
2021-02-17;0.000;0.000;0.000;0.000;0.000;0.000;2.670
2021-02-18;0.000;0.000;0.000;0.000;3.790;7.700;0.000
2021-02-19;0.000;0.000;2.950;2.730;8.730;0.000;0.000
2021-02-20;0.000;0.000;0.000;5.040;1.300;0.000;0.000
2021-02-21;0.000;0.000;7.220;5.260;0.000;0.000;4.920
2021-02-22;0.000;0.000;15.140;19.390;13.520;4.830;6.640
2021-02-23;0.000;16.060;5.400;8.180;7.890;8.680;3.100
2021-02-24;20.780;15.360;9.410;10.710;0.000;7.300;2.170
2021-02-25;5.830;9.260;9.580;5.530;1.710;3.110;5.120
2021-02-26;4.540;2.970;1.350;1.070;0.000;4.540;7.600
2021-02-27;15.120;0.000;0.000;0.000;3.200;2.060;5.640
2021-02-28;0.000;0.000;0.000;4.190;31.690;9.940;6.610
2021-03-01;4.040;0.000;0.000;10.340;13.980;10.640;3.510
2021-03-02;0.000;0.000;6.980;20.980;18.690;4.550;0.000
2021-03-03;13.320;12.950;13.270;1.810;1.690;0.000;0.000
2021-03-04;15.720;15.510;8.720;6.860;0.000;4.160;1.280
2021-03-05;15.230;17.690;4.320;0.000;5.420;3.080;1.360
2021-03-06;3.230;3.780;1.740;0.000;2.900;0.000;2.520
2021-03-07;0.000;0.000;3.800;4.110;0.000;0.000;0.000
2021-03-08;0.000;1.510;2.880;0.000;0.000;0.000;6.080
2021-03-09;0.000;0.000;0.000;0.000;3.570;9.220;4.660
2021-03-10;0.000;1.540;2.140;4.290;6.420;9.770;10.440
2021-03-11;1.060;2.010;5.920;0.000;0.000;0.000;1.390
2021-03-12;0.000;0.000;4.780;0.000;2.410;1.250;3.040
2021-03-13;0.000;0.000;0.000;1.790;5.730;5.950;0.000
2021-03-14;2.740;3.470;0.000;0.000;1.550;0.000;0.000
2021-03-15;1.400;3.240;1.590;0.000;1.160;1.640;9.360
2021-03-16;1.510;0.000;0.000;0.000;0.000;0.000;0.000
2021-03-17;5.800;1.580;0.000;0.000;0.000;0.000;0.000
2021-03-18;5.610;0.000;0.000;0.000;0.000;0.000;0.000
2021-03-19;0.000;0.000;0.000;0.000;0.000;0.000;3.160
2021-03-20;0.000;0.000;0.000;0.000;1.130;1.330;1.780
2021-03-21;0.000;0.000;0.000;1.440;1.580;0.000;0.000
2021-03-22;0.000;0.000;1.410;2.100;0.000;0.000;0.000
2021-03-23;0.000;0.000;0.000;0.000;0.000;0.000;6.600
2021-03-24;0.000;0.000;0.000;0.000;3.980;8.490;7.320
2021-03-25;0.000;0.000;1.580;3.500;6.620;0.000;0.000
2021-03-26;0.000;0.000;2.420;6.720;8.660;0.000;0.000
2021-03-27;0.000;2.180;5.200;5.480;0.000;0.000;0.000
2021-03-28;0.000;3.590;2.010;0.000;0.000;0.000;0.000
2021-03-29;6.450;0.000;0.000;0.000;0.000;0.000;0.000
2021-03-30;0.000;0.000;0.000;0.000;0.000;0.000;17.830
2021-03-31;0.000;0.000;0.000;0.000;0.000;11.780;0.000
2021-04-01;0.000;0.000;0.000;0.000;20.090;4.760;0.000
2021-04-02;0.000;0.000;0.000;15.760;16.930;2.500;4.310
2021-04-03;0.000;0.000;1.070;2.290;0.000;0.000;0.000
2021-04-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-05;7.720;0.000;0.000;0.000;0.000;0.000;5.780
2021-04-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-07;0.000;0.000;0.000;0.000;0.000;0.000;2.510
2021-04-08;0.000;0.000;0.000;0.000;0.000;0.000;2.510
2021-04-09;0.000;0.000;0.000;0.000;0.000;1.100;0.000
2021-04-10;0.000;0.000;0.000;0.000;0.000;0.000;1.650
2021-04-11;0.000;0.000;0.000;0.000;0.000;0.000;6.900
2021-04-12;0.000;0.000;0.000;0.000;0.000;2.990;0.000
2021-04-13;0.000;0.000;0.000;3.890;3.210;0.000;0.000
2021-04-14;0.000;0.000;3.210;2.480;2.890;0.000;0.000
2021-04-15;0.000;2.960;3.370;0.000;0.000;0.000;0.000
2021-04-16;1.800;2.960;0.000;0.000;0.000;0.000;0.000
2021-04-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-20;0.000;0.000;0.000;0.000;0.000;3.150;0.000
2021-04-21;0.000;0.000;0.000;0.000;0.000;1.360;0.000
2021-04-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-23;0.000;0.000;0.000;1.810;0.000;0.000;0.000
2021-04-24;0.000;0.000;2.520;0.000;0.000;0.000;0.000
2021-04-25;0.000;1.010;0.000;0.000;0.000;0.000;0.000
2021-04-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-04-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-08;0.000;0.000;0.000;2.650;2.160;0.000;0.000
2021-05-09;0.000;0.000;0.000;1.760;0.000;0.000;0.000
2021-05-10;0.000;0.000;3.370;0.000;1.040;0.000;0.000
2021-05-11;0.000;1.570;0.000;1.120;0.000;0.000;0.000
2021-05-12;1.530;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-13;0.000;1.010;0.000;0.000;0.000;0.000;0.000
2021-05-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-15;0.000;0.000;0.000;0.000;0.000;0.000;1.470
2021-05-16;0.000;0.000;0.000;0.000;0.000;1.380;0.000
2021-05-17;0.000;0.000;0.000;0.000;1.170;3.130;0.000
2021-05-18;0.000;0.000;0.000;0.000;5.640;0.000;1.730
2021-05-19;0.000;0.000;1.890;3.230;0.000;0.000;7.080
2021-05-20;0.000;0.000;5.810;0.000;0.000;6.700;2.420
2021-05-21;0.000;3.840;0.000;0.000;8.200;2.400;1.380
2021-05-22;5.310;0.000;0.000;2.830;2.070;0.000;0.000
2021-05-23;0.000;0.000;0.000;2.010;0.000;3.180;10.010
2021-05-24;0.000;1.020;2.400;0.000;1.700;0.000;12.270
2021-05-25;0.000;0.000;0.000;1.870;0.000;6.140;2.180
2021-05-26;0.000;0.000;3.320;0.000;0.000;3.380;2.800
2021-05-27;0.000;0.000;0.000;1.220;0.000;0.000;0.000
2021-05-28;0.000;0.000;1.460;0.000;0.000;0.000;0.000
2021-05-29;5.570;5.370;0.000;0.000;0.000;0.000;0.000
2021-05-30;1.520;0.000;0.000;0.000;0.000;0.000;0.000
2021-05-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-01;0.000;0.000;0.000;0.000;0.000;0.000;3.300
2021-06-02;0.000;0.000;0.000;0.000;0.000;3.250;0.000
2021-06-03;0.000;0.000;0.000;0.000;1.520;11.390;12.440
2021-06-04;0.000;0.000;0.000;6.310;7.340;0.000;0.000
2021-06-05;0.000;0.000;7.750;6.210;0.000;0.000;0.000
2021-06-06;8.810;2.890;3.930;16.110;8.300;0.000;0.000
2021-06-07;0.000;0.000;10.280;6.390;0.000;0.000;0.000
2021-06-08;0.000;13.910;6.530;0.000;0.000;0.000;0.000
2021-06-09;16.570;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-12;0.000;0.000;0.000;0.000;0.000;3.770;15.600
2021-06-13;0.000;0.000;0.000;0.000;0.000;17.320;0.000
2021-06-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-19;0.000;0.000;6.290;0.000;0.000;0.000;0.000
2021-06-20;0.000;3.430;0.000;0.000;0.000;0.000;0.000
2021-06-21;8.940;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-23;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-28;1.010;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-06-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-09;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-16;2.800;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-21;0.000;0.000;0.000;0.000;0.000;0.000;2.660
2021-07-22;0.000;0.000;0.000;0.000;0.000;3.320;9.000
2021-07-23;0.000;0.000;0.000;0.000;4.030;1.570;0.000
2021-07-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-25;0.000;0.000;3.750;0.000;0.000;0.000;0.000
2021-07-26;0.000;1.860;0.000;0.000;0.000;0.000;0.000
2021-07-27;10.690;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-07-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-09;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-20;0.000;0.000;0.000;0.000;0.000;0.000;1.230
2021-08-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-23;0.000;0.000;0.000;0.000;0.000;0.000;5.830
2021-08-24;0.000;0.000;0.000;0.000;0.000;5.680;3.260
2021-08-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-27;4.230;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-28;1.650;2.680;0.000;0.000;0.000;0.000;0.000
2021-08-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-08-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-04;0.000;0.000;0.000;0.000;0.000;4.230;0.000
2021-09-05;0.000;0.000;0.000;0.000;9.130;6.310;0.000
2021-09-06;0.000;0.000;0.000;10.120;5.140;0.000;0.000
2021-09-07;0.000;0.000;2.120;4.580;0.000;0.000;0.000
2021-09-08;0.000;0.000;2.060;0.000;0.000;0.000;0.000
2021-09-09;13.450;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-11;0.000;0.000;0.000;0.000;0.000;0.000;1.490
2021-09-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-16;1.490;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-18;0.000;0.000;0.000;0.000;0.000;0.000;1.070
2021-09-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-20;0.000;0.000;0.000;0.000;1.030;0.000;0.000
2021-09-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-22;0.000;0.000;2.360;0.000;0.000;0.000;0.000
2021-09-23;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-24;3.350;1.360;0.000;0.000;0.000;0.000;4.320
2021-09-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2021-09-27;0.000;0.000;0.000;0.000;1.950;12.930;9.140
2021-09-28;0.000;0.000;0.000;0.000;2.160;9.170;0.000
2021-09-29;0.000;2.180;1.880;1.710;0.000;0.000;0.000
2021-09-30;5.790;6.280;1.190;1.860;0.000;0.000;0.000
2021-10-01;3.400;1.330;0.000;0.000;3.450;0.000;1.160
2021-10-02;7.200;2.120;0.000;1.170;4.550;0.000;0.000
2021-10-03;7.370;0.000;0.000;0.000;11.980;26.930;19.830
2021-10-04;0.000;3.600;2.320;12.560;14.990;40.210;0.000
2021-10-05;6.390;4.200;1.010;7.060;20.730;14.630;1.470
2021-10-06;0.000;0.000;5.480;37.310;15.170;0.000;0.000
2021-10-07;0.000;8.040;19.910;2.290;1.840;0.000;20.700
2021-10-08;19.170;10.810;2.380;1.190;0.000;12.090;5.980
2021-10-09;17.390;0.000;1.540;0.000;11.100;27.550;4.040
2021-10-10;1.490;4.950;0.000;0.000;11.840;3.320;9.760
2021-10-11;1.460;0.000;2.210;11.110;6.960;8.840;1.970
2021-10-12;0.000;7.060;6.230;6.700;3.280;0.000;0.000
2021-10-13;0.000;1.060;4.190;8.810;6.080;0.000;0.000
2021-10-14;1.390;3.450;5.430;2.710;0.000;0.000;0.000
2021-10-15;11.250;0.000;17.520;17.770;14.630;0.000;0.000
2021-10-16;0.000;21.630;16.390;19.790;0.000;0.000;0.000
2021-10-17;11.570;13.510;1.540;0.000;0.000;1.150;40.000
2021-10-18;5.000;3.730;0.000;0.000;0.000;30.320;0.000
2021-10-19;3.210;0.000;0.000;0.000;26.750;0.000;4.550
2021-10-20;0.000;0.000;0.000;31.610;2.770;3.070;11.900
2021-10-21;0.000;0.000;19.950;9.340;1.580;4.620;5.450
2021-10-22;0.000;15.610;6.450;7.190;7.880;8.620;12.270
2021-10-23;14.430;0.000;3.420;6.840;12.190;2.680;0.000
2021-10-24;0.000;5.170;5.300;7.360;8.690;0.000;1.420
2021-10-25;0.000;7.620;12.020;0.000;0.000;0.000;28.250
2021-10-26;4.470;2.620;1.650;0.000;2.350;3.840;1.040
2021-10-27;11.660;4.600;4.050;2.620;3.570;0.000;0.000
2021-10-28;0.000;1.940;3.370;4.710;0.000;0.000;1.210
2021-10-29;5.580;2.830;1.900;0.000;0.000;0.000;0.000
2021-10-30;3.470;8.250;0.000;0.000;0.000;0.000;0.000
2021-10-31;6.100;0.000;0.000;0.000;0.000;0.000;0.000
2021-11-01;0.000;0.000;0.000;0.000;0.000;3.120;9.610
