Dia;PrevD1;PrevD2;PrevD3;PrevD4;PrevD5;PrevD6;PrevD7
2019-08-20;0.06;0.04;5.95;0.0;0.0;0.0;0.0
2019-08-21;0.0;3.26;0.01;0.0;0.0;0.0;0.0
2019-08-22;5.48;0.01;0.0;0.0;0.0;0.0;0.0
2019-08-23;0.03;0.0;0.0;0.02;0.0;0.0;0.0
2019-08-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-25;0.0;0.0;0.0;0.0;0.0;0.0;0.63
2019-08-26;0.0;0.0;0.0;0.0;0.0;1.79;7.57
2019-08-27;0.0;0.0;0.0;0.1;1.1;1.94;1.67
2019-08-28;0.0;0.0;0.0;0.59;1.76;1.21;3.67
2019-08-29;0.0;0.1;0.64;0.19;0.93;0.14;0.03
2019-08-30;0.01;0.54;0.39;0.78;0.13;0.03;0.9
2019-08-31;0.68;0.09;0.77;0.13;0.04;0.77;0.44
2019-09-01;8.95;1.87;1.25;0.05;0.01;0.11;0.0
2019-09-02;1.29;0.63;0.08;0.0;0.0;0.02;0.0
2019-09-03;0.41;0.06;0.0;0.0;0.0;0.0;0.0
