Dia;PrevD1;PrevD2;PrevD3;PrevD4;PrevD5;PrevD6;PrevD7
2022-06-04;0.000;0.000;0.000;1.750;0.000;3.160;0.000
2022-06-05;0.000;0.000;4.730;7.320;9.990;0.000;0.000
2022-06-06;0.000;5.800;0.000;10.550;0.000;0.000;0.000
2022-06-07;3.560;2.710;10.950;0.000;0.000;0.000;0.000
2022-06-08;5.300;29.090;0.000;0.000;0.000;0.000;0.000
2022-06-09;11.330;0.000;0.000;0.000;0.000;0.000;1.920
2022-06-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-11;0.000;0.000;0.000;0.000;0.000;0.000;10.500
2022-06-12;0.000;0.000;0.000;0.000;0.000;8.020;0.000
2022-06-13;0.000;0.000;0.000;0.000;5.890;0.000;3.720
2022-06-14;0.000;0.000;0.000;8.150;0.000;6.150;1.860
2022-06-15;0.000;0.000;3.470;0.000;6.050;0.000;0.000
2022-06-16;0.000;2.050;3.730;6.390;0.000;0.000;0.000
2022-06-17;1.530;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-18;0.000;16.480;0.000;0.000;0.000;0.000;0.000
2022-06-19;9.410;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-23;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-06-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-09;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-22;0.000;0.000;0.000;0.000;0.000;0.000;2.340
2022-07-23;0.000;0.000;0.000;0.000;0.000;4.470;1.280
2022-07-24;0.000;0.000;0.000;0.000;3.820;0.000;0.000
2022-07-25;0.000;0.000;0.000;4.740;0.000;0.000;0.000
2022-07-26;0.000;0.000;2.570;0.000;0.000;0.000;0.000
2022-07-27;0.000;3.490;0.000;0.000;0.000;0.000;0.000
2022-07-28;3.960;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-07-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-02;0.000;0.000;0.000;0.000;0.000;2.000;3.600
2022-08-03;0.000;0.000;0.000;0.000;0.000;3.390;2.530
2022-08-04;0.000;0.000;0.000;1.100;6.030;2.890;0.000
2022-08-05;0.000;0.000;3.220;1.740;6.580;0.000;0.000
2022-08-06;0.000;3.060;1.160;2.610;0.000;0.000;0.000
2022-08-07;7.660;2.950;11.190;0.000;0.000;0.000;0.000
2022-08-08;2.330;7.520;0.000;0.000;0.000;0.000;0.000
2022-08-09;5.210;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-11;0.000;0.000;0.000;0.000;0.000;1.880;0.000
2022-08-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-13;0.000;0.000;0.000;0.000;2.470;1.210;0.000
2022-08-14;0.000;0.000;0.000;0.000;3.180;1.120;0.000
2022-08-15;0.000;0.000;0.000;5.630;7.890;0.000;0.000
2022-08-17;0.000;1.500;3.910;0.000;0.000;0.000;0.000
2022-08-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-27;0.000;0.000;0.000;0.000;0.000;0.000;3.500
2022-08-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-08-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-09-01;0.000;0.000;4.160;4.520;8.000;4.480;0.000
2022-09-03;12.480;1.790;0.000;6.060;0.000;0.000;0.000
2022-09-05;0.000;1.000;0.000;0.000;0.000;0.000;0.000
2022-09-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-09-09;0.000;0.000;0.000;0.000;4.980;16.800;0.000
2022-09-11;6.210;0.000;11.050;9.550;6.840;0.000;0.000
2022-09-13;1.840;4.100;0.000;0.000;0.000;0.000;3.880
2022-09-15;1.230;0.000;0.000;0.000;0.000;0.000;42.020
2022-09-17;0.000;0.000;9.980;16.390;26.280;0.000;0.000
2022-09-19;8.570;30.550;14.570;0.000;0.000;2.180;24.930
2022-09-21;19.130;0.000;0.000;0.000;12.830;16.240;16.780
2022-09-23;0.000;0.000;15.160;13.770;9.010;25.100;13.430
2022-09-25;19.250;36.380;32.260;4.140;1.750;0.000;0.000
2022-09-27;15.460;2.720;10.960;4.430;0.000;5.950;0.000
2022-09-29;11.390;20.330;0.000;10.270;0.000;0.000;3.950
2022-10-01;0.000;21.680;0.000;0.000;2.580;10.050;0.000
2022-10-03;8.880;0.000;8.320;2.290;0.000;9.450;12.710
2022-10-05;8.370;3.620;0.000;8.320;18.870;2.710;6.930
2022-10-07;0.000;18.580;14.150;0.000;0.000;8.650;0.000
2022-10-09;13.990;0.000;0.000;0.000;0.000;0.000;10.690
2022-10-11;0.000;0.000;0.000;0.000;3.220;7.200;11.850
2022-10-13;0.000;0.000;0.000;0.000;12.540;2.330;3.880
2022-10-15;6.160;0.000;12.820;9.060;2.070;7.960;0.000
2022-10-17;8.120;3.530;11.720;3.100;0.000;0.000;0.000
2022-10-19;3.570;3.970;3.790;0.000;0.000;0.000;0.000
2022-10-21;2.360;0.000;0.000;0.000;0.000;0.000;15.200
2022-10-23;0.000;0.000;0.000;0.000;19.880;11.020;5.760
2022-10-25;0.000;0.000;5.680;9.560;5.620;12.850;2.880
2022-10-27;14.810;3.250;8.260;15.640;4.030;2.770;0.000
2022-10-29;7.840;9.570;4.840;4.570;0.000;0.000;0.000
2022-10-31;4.090;6.880;2.080;0.000;0.000;0.000;0.000
2022-11-02;0.000;0.000;0.000;0.000;1.090;0.000;0.000
2022-11-04;0.000;0.000;1.270;0.000;8.530;0.000;3.410
2022-11-06;0.000;0.000;5.290;1.690;6.740;17.800;18.420
2022-11-08;0.000;1.210;16.510;12.270;11.650;19.520;9.710
2022-11-10;8.050;14.650;12.640;5.140;0.000;0.000;0.000
2022-11-12;0.000;12.410;1.520;0.000;0.000;0.000;0.000
2022-11-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2022-11-16;0.000;0.000;0.000;0.000;0.000;0.000;14.200
2022-11-18;0.000;7.980;0.000;1.890;23.370;19.980;18.820
2022-11-20;0.000;0.000;12.540;13.600;0.000;10.300;19.270
2022-11-22;15.890;10.700;3.300;8.060;7.750;8.680;16.930
2022-11-24;4.500;3.040;2.470;4.610;7.300;16.020;10.040
2022-11-26;1.790;14.220;12.050;10.950;6.270;7.660;11.950
2022-11-28;9.890;12.530;16.860;11.110;1.440;3.680;0.000
2022-11-30;5.810;7.080;13.830;14.740;16.280;31.910;11.140
2022-12-02;8.360;17.370;4.940;37.560;5.780;0.000;0.000
2022-12-04;11.420;26.410;5.600;0.000;0.000;0.000;0.000
2022-12-06;3.900;0.000;0.000;0.000;0.000;6.550;35.540
2022-12-08;0.000;0.000;0.000;11.550;25.720;0.000;7.460
2022-12-10;0.000;10.730;16.670;0.000;0.000;0.000;0.000
2022-12-12;28.830;0.000;0.000;0.000;0.000;0.000;11.230
2022-12-14;0.000;2.250;0.000;0.000;10.970;16.110;1.090
2022-12-16;0.000;0.000;6.700;31.240;0.000;0.000;0.000
2022-12-18;21.410;25.770;0.000;1.760;0.000;1.160;0.000
2022-12-20;2.650;1.080;0.000;0.000;1.380;8.860;13.400
2022-12-22;1.440;6.470;9.360;21.160;11.370;16.280;24.860
2022-12-24;5.660;20.440;8.320;8.400;46.660;58.840;27.020
2022-12-26;20.920;16.930;33.900;27.610;9.230;0.000;0.000
2022-12-28;33.430;0.000;3.310;1.780;0.000;10.760;4.160
2022-12-30;11.290;7.210;0.000;11.220;13.570;52.880;30.830
2023-01-01;1.670;14.800;15.350;36.820;42.830;11.100;36.560
2023-01-03;23.530;25.020;6.180;0.000;0.000;15.080;20.270
2023-01-05;0.000;6.300;1.280;16.550;7.550;8.320;6.870
2023-01-07;0.000;17.250;14.470;8.140;8.350;12.010;7.270
2023-01-09;7.010;9.390;4.600;12.070;7.080;5.660;22.140
2023-01-11;8.100;5.580;5.700;4.680;2.450;0.000;0.000
2023-01-13;2.880;10.380;17.100;0.000;15.260;16.620;20.810
2023-01-15;10.030;2.390;5.710;11.330;15.730;5.680;1.750
2023-01-17;4.180;2.640;13.250;2.200;0.000;4.020;13.920
2023-01-19;18.830;2.800;0.000;3.350;22.430;8.000;5.750
2023-01-21;0.000;12.650;3.660;1.050;0.000;0.000;12.020
2023-01-23;9.700;0.000;0.000;0.000;8.110;25.880;42.870
2023-01-25;0.000;0.000;5.490;22.310;22.120;25.530;7.870
2023-01-27;19.440;8.440;10.440;12.000;9.890;22.230;11.100
2023-01-29;11.560;8.650;9.970;13.830;13.380;7.320;6.740
2023-01-31;12.760;10.620;5.980;6.870;12.000;20.160;0.000
2023-02-02;2.460;9.070;13.220;13.830;5.650;4.240;0.000
2023-02-04;10.180;18.010;22.330;15.340;1.080;4.320;12.310
2023-02-06;21.190;8.450;1.690;6.360;18.200;2.680;2.200
2023-02-08;1.100;11.850;17.980;15.340;7.490;7.850;5.260
2023-02-10;12.490;17.700;10.800;10.380;3.830;9.050;20.780
2023-02-12;3.720;4.670;5.780;3.920;7.260;21.680;0.000
2023-02-14;0.000;11.450;4.750;4.070;0.000;3.400;14.860
2023-02-16;4.320;15.930;7.470;6.740;13.280;8.730;15.610
2023-02-18;45.870;7.780;17.910;15.000;10.540;10.580;10.510
2023-02-20;4.430;16.940;6.550;12.570;8.610;14.520;8.160
2023-02-22;6.740;14.670;7.040;4.530;11.460;18.600;17.110
2023-02-24;2.830;13.180;4.830;7.480;0.000;8.240;10.360
2023-02-26;2.270;6.180;4.190;5.980;11.020;10.920;7.040
2023-02-28;2.020;0.000;11.570;6.120;9.110;9.720;21.860
2023-03-02;9.030;8.330;5.480;9.510;11.250;10.140;19.410
2023-03-04;5.930;13.270;7.080;7.340;14.320;7.250;3.380
2023-03-06;3.650;5.490;8.190;14.430;10.490;2.950;0.000
2023-03-08;6.600;11.750;15.440;13.080;9.190;0.000;0.000
2023-03-10;5.440;23.100;6.530;0.000;0.000;0.000;0.000
2023-03-12;13.150;2.270;0.000;0.000;0.000;0.000;2.510
2023-03-14;0.000;0.000;0.000;0.000;1.080;0.000;0.000
2023-03-16;0.000;0.000;0.000;1.060;3.830;3.420;4.250
2023-03-18;0.000;8.900;2.220;1.340;2.320;0.000;8.320
2023-03-20;0.000;0.000;0.000;0.000;2.400;0.000;1.580
2023-03-22;0.000;0.000;0.000;0.000;7.350;2.500;10.810
2023-03-24;0.000;0.000;2.250;5.260;0.000;8.150;0.000
2023-03-26;3.010;6.100;4.320;1.840;9.400;0.000;0.000
2023-03-28;8.400;5.530;2.570;0.000;0.000;0.000;0.000
2023-03-30;7.870;0.000;0.000;0.000;0.000;3.980;7.350
2023-04-01;1.250;0.000;0.000;0.000;1.970;10.170;5.540
2023-04-03;0.000;0.000;2.250;10.990;15.320;5.740;10.270
2023-04-05;7.340;21.720;18.740;1.300;0.000;0.000;1.210
2023-04-07;2.130;10.570;0.000;0.000;1.450;0.000;0.000
2023-04-09;0.000;0.000;0.000;0.000;10.650;12.140;0.000
2023-04-11;0.000;3.430;2.560;17.700;0.000;0.000;27.770
2023-04-13;19.470;2.540;0.000;0.000;22.330;22.250;49.280
2023-04-15;0.000;0.000;9.730;37.640;0.000;0.000;0.000
2023-04-17;14.170;17.020;0.000;0.000;0.000;0.000;0.000
2023-04-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-04-21;0.000;0.000;0.000;0.000;0.000;8.230;0.000
2023-04-23;0.000;0.000;0.000;2.960;1.870;0.000;0.000
2023-04-25;6.670;4.350;0.000;0.000;0.000;0.000;0.000
2023-04-27;1.770;0.000;0.000;0.000;0.000;0.000;0.000
2023-04-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-03;0.000;0.000;0.000;0.000;0.000;1.190;0.000
2023-05-05;0.000;0.000;0.000;0.000;10.130;0.000;0.000
2023-05-07;0.000;0.000;5.490;0.000;0.000;0.000;0.000
2023-05-09;3.500;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-21;0.000;0.000;0.000;0.000;0.000;0.000;2.650
2023-05-23;0.000;0.000;0.000;0.000;0.000;0.000;3.960
2023-05-25;0.000;0.000;0.000;0.000;2.230;33.430;1.270
2023-05-27;1.480;0.000;0.000;15.580;6.430;0.000;0.000
2023-05-29;0.000;18.770;0.000;0.000;0.000;0.000;0.000
2023-05-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-08;0.000;0.000;0.000;0.000;17.780;70.400;22.950
2023-06-10;0.000;0.000;4.290;45.040;30.360;1.220;0.000
2023-06-12;0.000;13.720;19.770;0.000;0.000;1.070;0.000
2023-06-14;9.060;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-16;0.000;0.000;0.000;0.000;0.000;0.000;2.130
2023-06-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-06;0.000;0.000;1.400;0.000;0.000;0.000;0.000
2023-07-08;6.200;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-12;0.000;2.940;0.000;0.000;0.000;0.000;0.000
2023-07-14;0.000;0.000;0.000;0.000;14.560;0.000;0.000
2023-07-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-05;0.000;0.000;1.340;0.000;0.000;0.000;0.000
2023-08-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-09;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-13;0.000;0.000;0.000;0.000;0.000;0.000;24.300
2023-08-15;0.000;0.000;0.000;0.000;4.710;9.840;0.000
2023-08-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-19;0.000;0.000;0.000;0.000;0.000;17.660;18.470
2023-08-21;0.000;0.000;0.000;4.750;18.700;7.380;0.000
2023-08-23;0.000;0.000;12.570;1.780;0.000;4.510;6.630
2023-08-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-27;0.000;0.000;0.000;0.000;0.000;1.400;0.000
2023-08-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-31;0.000;0.000;1.640;6.020;2.650;5.860;2.320
2023-09-02;3.220;0.000;18.110;0.000;0.000;0.000;0.000
2023-09-04;2.350;0.000;0.000;4.970;1.800;0.000;0.000
2023-09-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-10;0.000;0.000;0.000;3.150;0.000;0.000;0.000
2023-09-12;0.000;18.560;0.000;7.140;0.000;0.000;0.000
2023-09-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-22;0.000;0.000;0.000;0.000;0.000;0.000;1.620
2023-09-24;0.000;0.000;0.000;0.000;0.000;6.330;3.440
2023-09-26;17.620;0.000;0.000;9.230;25.560;0.000;0.000
2023-09-28;0.000;1.000;34.320;0.000;4.380;0.000;41.540
2023-09-30;59.990;0.000;0.000;0.000;29.350;4.100;4.200
2023-10-02;0.000;0.000;21.590;1.900;1.120;22.110;29.220
2023-10-04;8.900;1.100;4.470;3.270;12.670;0.000;3.500
2023-10-06;1.390;16.500;54.420;0.000;0.000;1.610;0.000
2023-10-08;42.550;0.000;0.000;1.470;2.490;0.000;0.000
2023-10-10;0.000;1.760;2.660;0.000;0.000;4.230;7.050
2023-10-12;6.370;0.000;0.000;2.330;0.000;0.000;0.000
2023-10-14;0.000;0.000;5.690;1.960;0.000;0.000;0.000
2023-10-16;5.730;0.000;0.000;0.000;0.000;0.000;0.000
2023-10-18;0.000;0.000;0.000;0.000;0.000;5.970;3.740
2023-10-20;0.000;0.000;0.000;2.310;6.310;1.670;9.440
2023-10-22;0.000;0.000;13.270;24.130;7.700;4.070;2.850
2023-10-24;16.580;9.190;7.840;6.710;2.740;9.670;3.440
2023-10-26;4.890;10.920;4.710;4.330;19.990;0.000;1.760
2023-10-28;8.700;4.640;20.230;12.800;6.500;1.720;1.080
2023-10-30;18.690;3.640;12.650;4.930;2.340;0.000;0.000
2023-11-01;0.000;8.930;1.710;0.000;0.000;0.000;0.000
2023-11-03;6.630;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-09;2.850;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-13;0.000;0.000;0.000;0.000;17.270;26.970;26.340
2023-11-15;1.100;0.000;14.080;28.020;0.000;0.000;0.000
2023-11-17;0.000;17.320;0.000;0.000;1.620;14.180;12.200
2023-11-19;1.670;0.000;8.950;26.660;1.080;0.000;3.940
2023-11-21;4.580;22.830;9.550;13.660;6.360;13.210;22.470
2023-11-23;3.890;2.800;7.030;8.120;26.030;7.250;11.380
2023-11-25;3.510;1.380;10.780;16.730;13.930;3.450;2.710
2023-11-27;9.600;25.590;1.850;0.000;0.000;0.000;12.080
2023-11-29;2.010;0.000;0.000;0.000;5.010;11.360;13.320
2023-12-01;0.000;0.000;0.000;16.220;9.830;10.570;2.330
2023-12-03;1.240;11.020;4.850;6.540;17.030;0.000;0.000
2023-12-05;1.610;11.710;12.660;0.000;0.000;20.020;0.000
2023-12-07;8.770;0.000;2.130;27.240;0.000;0.000;2.800
2023-12-09;1.420;36.170;0.000;0.000;0.000;1.290;0.000
2023-12-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-12-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-12-15;0.000;1.080;0.000;0.000;0.000;0.000;10.480
2023-12-17;0.000;0.000;0.000;0.000;11.850;9.750;3.800
2023-12-19;0.000;0.000;0.000;9.950;0.000;1.870;9.270
2023-12-21;6.940;9.370;1.980;3.440;16.410;0.000;0.000
2023-12-23;1.080;0.000;14.070;0.000;0.000;0.000;18.000
2023-12-25;2.970;0.000;0.000;1.390;23.150;0.000;44.220
2023-12-27;0.000;0.000;5.990;9.860;0.000;0.000;0.000
2023-12-29;0.000;0.000;0.000;0.000;0.000;0.000;1.850
2023-12-31;0.000;0.000;10.650;12.880;1.510;0.000;0.000
2024-01-02;19.130;1.790;0.000;0.000;0.000;3.330;10.040
2024-01-04;1.410;0.000;0.000;2.100;5.230;0.000;16.550
2024-01-06;0.000;0.000;0.000;0.000;12.150;11.110;24.890
2024-01-08;2.700;0.000;10.380;19.000;19.850;2.100;4.710
2024-01-10;10.030;18.040;27.300;10.990;13.550;1.610;0.000
2024-01-12;23.120;3.360;8.010;0.000;0.000;2.680;19.150
2024-01-14;3.150;0.000;1.580;6.040;17.620;16.740;8.500
2024-01-16;0.000;0.000;5.040;15.500;5.190;0.000;22.820
2024-01-18;9.250;23.980;10.890;0.000;4.320;8.640;4.400
2024-01-20;14.790;0.000;17.330;9.500;0.000;6.330;0.000
2024-01-22;22.910;6.300;6.030;0.000;15.720;23.020;0.000
2024-01-24;0.000;0.000;0.000;14.740;1.880;0.000;0.000
2024-01-26;0.000;10.610;0.000;0.000;0.000;14.410;7.210
2024-01-28;1.020;0.000;1.050;17.270;2.710;5.660;15.570
2024-01-30;5.270;18.730;15.330;9.100;18.850;14.150;16.180
2024-02-01;10.990;0.000;9.820;9.150;8.740;12.110;0.000
2024-02-03;6.270;11.140;1.710;0.000;0.000;0.000;0.000
2024-02-05;0.000;0.000;0.000;0.000;0.000;0.000;1.010
2024-02-07;0.000;0.000;0.000;0.000;1.150;8.040;9.810
2024-02-09;0.000;0.000;1.000;7.060;20.940;3.930;0.000
2024-02-11;1.730;10.350;19.680;18.140;0.000;1.420;10.530
2024-02-13;17.790;17.000;0.000;0.000;7.090;15.440;1.510
2024-02-15;0.000;7.080;3.570;1.040;19.170;5.400;3.770
2024-02-17;10.590;0.000;8.930;14.050;5.200;1.180;10.900
2024-02-19;21.870;18.570;2.790;0.000;11.360;2.850;2.690
2024-02-21;4.940;3.800;7.960;1.010;0.000;0.000;1.260
2024-02-23;9.480;1.330;0.000;0.000;0.000;15.100;5.370
2024-02-25;2.670;1.040;1.720;12.930;4.540;1.150;0.000
2024-02-27;1.850;9.020;11.150;3.940;0.000;0.000;7.770
2024-02-29;6.310;0.000;0.000;0.000;14.550;7.460;4.720
2024-03-02;0.000;0.000;9.600;10.550;8.090;13.550;17.510
2024-03-04;12.860;9.240;5.400;14.130;13.970;4.730;0.000
2024-03-06;1.060;6.530;22.240;3.860;0.000;0.000;0.000
2024-03-08;19.890;0.000;0.000;0.000;0.000;0.000;0.000
2024-03-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-03-12;0.000;0.000;0.000;0.000;3.980;8.270;8.120
2024-03-14;0.000;0.000;0.000;5.040;7.450;1.550;4.980
2024-03-16;11.590;13.090;5.890;7.840;14.580;0.000;0.000
2024-03-18;7.810;2.760;20.320;0.000;0.000;2.980;11.530
2024-03-20;9.280;1.540;0.000;4.460;4.230;0.000;4.360
2024-03-22;6.320;15.370;1.740;3.360;4.190;8.880;6.020
2024-03-24;0.000;0.000;5.080;10.860;2.630;1.200;0.000
2024-03-26;2.560;10.910;3.280;0.000;0.000;0.000;0.000
2024-03-28;2.880;0.000;0.000;0.000;0.000;0.000;0.000
2024-03-30;0.000;0.000;0.000;0.000;0.000;6.490;7.120
2024-04-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-03;0.000;0.000;0.000;0.000;0.000;11.470;1.770
2024-04-05;0.000;0.000;0.000;7.170;4.000;7.180;13.110
2024-04-07;0.000;1.480;0.000;0.000;3.180;13.820;11.580
2024-04-09;0.000;0.000;0.000;1.180;5.420;1.150;2.430
2024-04-11;0.000;0.000;0.000;0.000;0.000;8.840;0.000
2024-04-13;1.200;3.370;0.000;11.410;3.660;0.000;0.000
2024-04-15;0.000;11.580;1.160;0.000;0.000;0.000;0.000
2024-04-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-23;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-09;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-13;0.000;0.000;0.000;0.000;0.000;0.000;2.740
2024-05-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-19;0.000;0.000;0.000;0.000;0.000;0.000;24.610
